,OT
59960,6.119999886
59961,6.190999985
59962,6.190999985
59963,6.40199995
59964,6.472000122
59965,6.823999882
59966,6.40199995
59967,6.119999886
59968,6.050000191
59969,5.979000092
59970,5.839000225
59971,5.839000225
59972,5.839000225
59973,5.768000126
59974,5.697999954
59975,5.839000225
59976,5.768000126
59977,5.697999954
59978,5.768000126
59979,5.627999783
59980,5.627999783
59981,5.697999954
59982,5.55700016
59983,5.416999817
59984,5.486999989
59985,5.697999954
59986,5.486999989
59987,5.55700016
59988,5.486999989
59989,5.276000023
59990,5.627999783
59991,5.55700016
59992,5.276000023
59993,4.923999786
59994,3.51699996
59995,3.095000029
59996,3.51699996
59997,4.361999989
59998,4.501999855
59999,4.643000126
60000,4.712999821
60001,4.572999954
60002,4.712999821
60003,4.854000092
60004,4.854000092
60005,5.065000057
60006,5.205999851
60007,5.55700016
60008,5.55700016
60009,5.486999989
60010,5.627999783
60011,5.979000092
60012,5.90899992
60013,6.190999985
60014,6.119999886
60015,6.261000156
60016,4.923999786
60017,4.150000095
60018,3.727999926
60019,3.868999958
60020,3.799000025
60021,3.447000027
60022,3.938999891
60023,5.205999851
60024,5.839000225
60025,6.330999851
60026,7.105000019
60027,7.668000221
60028,7.737999916
60029,7.809000015
60030,8.230999947
60031,8.159999847
60032,8.090000153
60033,7.879000187
60034,8.090000153
60035,7.737999916
60036,7.105000019
60037,6.541999817
60038,5.979000092
60039,6.330999851
60040,7.597000122
60041,7.809000015
60042,7.809000015
60043,8.090000153
60044,7.948999882
60045,6.964000225
60046,7.105000019
60047,6.894000053
60048,6.964000225
60049,7.315999985
60050,7.597000122
60051,7.809000015
60052,7.809000015
60053,6.894000053
60054,6.261000156
60055,5.839000225
60056,6.261000156
60057,5.486999989
60058,4.854000092
60059,5.276000023
60060,5.697999954
60061,5.979000092
60062,5.90899992
60063,5.839000225
60064,5.486999989
60065,5.205999851
60066,4.994999886
60067,5.205999851
60068,5.416999817
60069,5.768000126
60070,5.768000126
60071,5.697999954
60072,5.979000092
60073,6.119999886
60074,6.119999886
60075,6.261000156
60076,5.486999989
60077,4.150000095
60078,3.938999891
60079,4.150000095
60080,4.43200016
60081,5.346000195
60082,5.839000225
60083,6.050000191
60084,5.979000092
60085,6.190999985
60086,6.612999916
60087,6.190999985
60088,5.979000092
60089,5.839000225
60090,5.627999783
60091,5.839000225
60092,5.768000126
60093,5.839000225
60094,6.472000122
60095,6.752999783
60096,5.90899992
60097,5.627999783
60098,5.697999954
60099,6.050000191
60100,6.119999886
60101,6.40199995
60102,6.330999851
60103,6.190999985
60104,6.752999783
60105,6.752999783
60106,5.065000057
60107,4.361999989
60108,4.854000092
60109,5.205999851
60110,5.839000225
60111,4.923999786
60112,4.78399992
60113,3.447000027
60114,4.150000095
60115,3.938999891
60116,4.361999989
60117,4.923999786
60118,5.627999783
60119,5.839000225
60120,5.839000225
60121,4.643000126
60122,4.643000126
60123,4.923999786
60124,4.854000092
60125,4.501999855
60126,4.712999821
60127,4.643000126
60128,4.854000092
60129,4.78399992
60130,5.065000057
60131,4.994999886
60132,5.276000023
60133,5.55700016
60134,5.839000225
60135,5.346000195
60136,5.55700016
60137,5.276000023
60138,4.854000092
60139,4.994999886
60140,5.135000229
60141,5.205999851
60142,5.55700016
60143,5.768000126
60144,6.261000156
60145,5.627999783
60146,5.627999783
60147,5.346000195
60148,5.205999851
60149,5.346000195
60150,5.697999954
60151,5.416999817
60152,5.346000195
60153,5.627999783
60154,5.979000092
60155,5.346000195
60156,5.416999817
60157,5.135000229
60158,4.78399992
60159,4.854000092
60160,5.065000057
60161,5.627999783
60162,5.276000023
60163,5.276000023
60164,6.050000191
60165,5.768000126
60166,4.854000092
60167,3.305999994
60168,3.165999889
60169,3.799000025
60170,3.868999958
60171,4.079999924
60172,3.868999958
60173,3.657999992
60174,4.079999924
60175,4.501999855
60176,4.643000126
60177,4.712999821
60178,5.065000057
60179,5.346000195
60180,4.572999954
60181,4.994999886
60182,5.065000057
60183,5.065000057
60184,4.643000126
60185,4.643000126
60186,4.501999855
60187,3.657999992
60188,4.079999924
60189,4.150000095
60190,4.290999889
60191,3.236000061
60192,3.095000029
60193,2.813999891
60194,3.025000095
60195,3.377000093
60196,3.236000061
60197,3.165999889
60198,3.657999992
60199,4.010000229
60200,4.010000229
60201,4.221000195
60202,4.150000095
60203,3.799000025
60204,3.727999926
60205,4.150000095
60206,4.221000195
60207,4.290999889
60208,4.290999889
60209,3.727999926
60210,4.010000229
60211,4.290999889
60212,4.643000126
60213,4.010000229
60214,3.799000025
60215,4.501999855
60216,4.43200016
60217,4.010000229
60218,3.799000025
60219,3.447000027
60220,3.165999889
60221,3.447000027
60222,3.305999994
60223,3.095000029
60224,2.954999924
60225,2.813999891
60226,2.461999893
60227,2.884000063
60228,3.727999926
60229,3.095000029
60230,3.377000093
60231,3.727999926
60232,4.150000095
60233,4.079999924
60234,3.868999958
60235,4.221000195
60236,3.588000059
60237,3.727999926
60238,4.079999924
60239,3.727999926
60240,3.868999958
60241,3.447000027
60242,3.165999889
60243,3.447000027
60244,3.447000027
60245,3.377000093
60246,3.657999992
60247,3.868999958
60248,3.51699996
60249,3.51699996
60250,3.51699996
60251,3.236000061
60252,3.51699996
60253,2.813999891
60254,3.095000029
60255,2.954999924
60256,3.095000029
60257,2.602999926
60258,2.884000063
60259,2.321000099
60260,2.461999893
60261,2.180999994
60262,1.899000049
60263,2.743999958
60264,2.532000065
60265,3.236000061
60266,3.447000027
60267,3.657999992
60268,2.884000063
60269,2.39199996
60270,2.743999958
60271,2.884000063
60272,2.532000065
60273,2.532000065
60274,3.025000095
60275,3.236000061
60276,2.602999926
60277,3.236000061
60278,3.165999889
60279,3.447000027
60280,3.377000093
60281,3.236000061
60282,2.743999958
60283,2.954999924
60284,3.377000093
60285,2.954999924
60286,2.602999926
60287,2.884000063
60288,3.447000027
60289,3.447000027
60290,3.095000029
60291,2.813999891
60292,2.743999958
60293,2.743999958
60294,2.743999958
60295,2.884000063
60296,3.447000027
60297,3.727999926
60298,3.799000025
60299,4.150000095
60300,3.799000025
60301,3.447000027
60302,3.236000061
60303,4.010000229
60304,3.868999958
60305,3.938999891
60306,4.150000095
60307,3.938999891
60308,4.079999924
60309,3.727999926
60310,4.501999855
60311,4.079999924
60312,3.938999891
60313,4.221000195
60314,4.150000095
60315,3.657999992
60316,4.010000229
60317,3.51699996
60318,4.079999924
60319,4.361999989
60320,4.290999889
60321,4.501999855
60322,3.588000059
60323,3.447000027
60324,3.165999889
60325,3.799000025
60326,4.290999889
60327,4.572999954
60328,5.416999817
60329,4.572999954
60330,4.78399992
60331,5.135000229
60332,5.205999851
60333,5.276000023
60334,5.135000229
60335,5.205999851
60336,5.065000057
60337,5.346000195
60338,5.346000195
60339,5.768000126
60340,6.190999985
60341,6.683000088
60342,6.683000088
60343,6.752999783
60344,5.90899992
60345,6.190999985
60346,6.40199995
60347,6.40199995
60348,6.683000088
60349,6.541999817
60350,6.964000225
60351,7.034999847
60352,6.683000088
60353,7.105000019
60354,6.612999916
60355,6.472000122
60356,6.40199995
60357,6.261000156
60358,6.330999851
60359,6.541999817
60360,6.894000053
60361,6.964000225
60362,6.752999783
60363,6.964000225
60364,7.034999847
60365,7.034999847
60366,7.034999847
60367,7.034999847
60368,6.752999783
60369,6.964000225
60370,6.612999916
60371,6.752999783
60372,6.752999783
60373,6.752999783
60374,6.683000088
60375,6.541999817
60376,6.683000088
60377,6.964000225
60378,7.105000019
60379,7.386000156
60380,6.683000088
60381,6.472000122
60382,6.823999882
60383,6.40199995
60384,6.612999916
60385,6.752999783
60386,6.261000156
60387,6.330999851
60388,6.330999851
60389,6.472000122
60390,6.472000122
60391,6.752999783
60392,6.752999783
60393,6.541999817
60394,6.752999783
60395,6.612999916
60396,6.261000156
60397,6.050000191
60398,6.261000156
60399,6.261000156
60400,6.261000156
60401,6.190999985
60402,6.752999783
60403,6.612999916
60404,6.472000122
60405,6.40199995
60406,6.683000088
60407,6.40199995
60408,6.472000122
60409,6.050000191
60410,5.839000225
60411,6.119999886
60412,6.119999886
60413,6.330999851
60414,6.541999817
60415,7.034999847
60416,6.964000225
60417,7.386000156
60418,7.456999779
60419,7.668000221
60420,7.948999882
60421,7.948999882
60422,8.581999779
60423,9.074999809
60424,8.512000084
60425,8.442000389
60426,8.020000458
60427,7.809000015
60428,7.456999779
60429,7.52699995
60430,7.948999882
60431,8.090000153
60432,8.159999847
60433,8.512000084
60434,8.934000015
60435,9.074999809
60436,9.425999641
60437,9.286000252
60438,9.215000153
60439,8.86400032
60440,9.00399971
60441,9.215000153
60442,9.637999535
60443,8.652999878
60444,8.512000084
60445,8.442000389
60446,8.512000084
60447,8.512000084
60448,8.793000221
60449,8.442000389
60450,7.809000015
60451,8.159999847
60452,8.581999779
60453,8.86400032
60454,8.86400032
60455,9.567000389
60456,9.708000183
60457,9.567000389
60458,9.215000153
60459,9.215000153
60460,9.215000153
60461,8.722999573
60462,8.652999878
60463,8.442000389
60464,8.512000084
60465,8.230999947
60466,8.159999847
60467,8.37100029
60468,8.37100029
60469,8.652999878
60470,8.581999779
60471,8.512000084
60472,8.512000084
60473,8.159999847
60474,8.37100029
60475,8.442000389
60476,8.37100029
60477,8.159999847
60478,8.300999641
60479,8.37100029
60480,8.442000389
60481,8.300999641
60482,8.652999878
60483,8.442000389
60484,8.159999847
60485,8.37100029
60486,8.442000389
60487,8.230999947
60488,8.300999641
60489,8.37100029
60490,8.300999641
60491,8.652999878
60492,8.722999573
60493,8.722999573
60494,8.442000389
60495,8.722999573
60496,8.300999641
60497,8.37100029
60498,7.879000187
60499,8.37100029
60500,8.020000458
60501,8.159999847
60502,8.37100029
60503,8.581999779
60504,8.159999847
60505,7.948999882
60506,7.809000015
60507,7.879000187
60508,8.230999947
60509,9.074999809
60510,8.934000015
60511,8.934000015
60512,8.581999779
60513,8.722999573
60514,8.512000084
60515,8.86400032
60516,8.230999947
60517,8.652999878
60518,9.777999878
60519,9.98900032
60520,9.918999672
60521,10.27099991
60522,10.06000042
60523,9.848999977
60524,9.98900032
60525,9.777999878
60526,9.496999741
60527,9.567000389
60528,9.708000183
60529,9.777999878
60530,9.777999878
60531,10.13000011
60532,10.27099991
60533,10.62199974
60534,11.5369997
60535,10.97399998
60536,11.60700035
60537,12.02900028
60538,12.45100021
60539,12.23999977
60540,12.52200031
60541,12.6619997
60542,12.7329998
60543,12.8739996
60544,12.38099957
60545,12.38099957
60546,12.6619997
60547,12.52200031
60548,12.7329998
60549,12.80300045
60550,12.94400024
60551,12.45100021
60552,12.02900028
60553,11.67800045
60554,11.18500042
60555,10.97399998
60556,10.83300018
60557,10.90400028
60558,10.90400028
60559,10.83300018
60560,10.62199974
60561,10.13000011
60562,9.708000183
60563,9.425999641
60564,9.425999641
60565,8.934000015
60566,9.215000153
60567,9.215000153
60568,9.00399971
60569,8.934000015
60570,9.215000153
60571,9.425999641
60572,9.286000252
60573,9.215000153
60574,9.286000252
60575,8.934000015
60576,9.145000458
60577,9.074999809
60578,9.286000252
60579,9.215000153
60580,9.496999741
60581,9.708000183
60582,9.98900032
60583,10.06000042
60584,9.848999977
60585,9.637999535
60586,9.286000252
60587,9.286000252
60588,9.286000252
60589,9.215000153
60590,9.074999809
60591,9.286000252
60592,9.355999947
60593,9.777999878
60594,9.567000389
60595,9.496999741
60596,9.074999809
60597,9.215000153
60598,8.934000015
60599,9.00399971
60600,9.00399971
60601,9.00399971
60602,9.145000458
60603,9.777999878
60604,10.62199974
60605,9.98900032
60606,9.286000252
60607,9.567000389
60608,9.496999741
60609,9.637999535
60610,9.777999878
60611,9.848999977
60612,9.848999977
60613,9.708000183
60614,9.777999878
60615,9.918999672
60616,9.918999672
60617,10.06000042
60618,9.98900032
60619,10.27099991
60620,10.27099991
60621,10.13000011
60622,10.62199974
60623,10.69299984
60624,10.69299984
60625,10.48200035
60626,10.3409996
60627,10.48200035
60628,10.69299984
60629,11.04399967
60630,11.18500042
60631,11.95899963
60632,11.67800045
60633,12.02900028
60634,12.23999977
60635,12.7329998
60636,12.7329998
60637,12.6619997
60638,12.59200001
60639,12.80300045
60640,12.94400024
60641,13.01399994
60642,13.08500004
60643,13.08500004
60644,13.29599953
60645,13.08500004
60646,13.08500004
60647,12.59200001
60648,12.6619997
60649,12.52200031
60650,12.10000038
60651,12.10000038
60652,12.02900028
60653,11.67800045
60654,11.5369997
60655,11.67800045
60656,11.46700001
60657,11.67800045
60658,11.46700001
60659,11.25599957
60660,11.11499977
60661,11.18500042
60662,11.32600021
60663,10.97399998
60664,10.97399998
60665,10.97399998
60666,10.83300018
60667,10.83300018
60668,10.62199974
60669,10.83300018
60670,10.83300018
60671,10.55200005
60672,10.69299984
60673,10.27099991
60674,10.13000011
60675,9.98900032
60676,9.777999878
60677,9.496999741
60678,9.425999641
60679,9.286000252
60680,9.286000252
60681,9.425999641
60682,9.777999878
60683,10.13000011
60684,10.55200005
60685,10.3409996
60686,10.19999981
60687,10.06000042
60688,10.3409996
60689,10.27099991
60690,10.62199974
60691,10.62199974
60692,10.69299984
60693,10.62199974
60694,10.3409996
60695,10.62199974
60696,10.41100025
60697,10.48200035
60698,10.13000011
60699,9.98900032
60700,9.98900032
60701,10.19999981
60702,10.19999981
60703,10.3409996
60704,10.62199974
60705,10.90400028
60706,10.97399998
60707,10.97399998
60708,10.97399998
60709,10.76299953
60710,10.3409996
60711,10.19999981
60712,10.27099991
60713,10.69299984
60714,11.04399967
60715,10.48200035
60716,9.98900032
60717,10.13000011
60718,10.19999981
60719,10.41100025
60720,10.62199974
60721,10.83300018
60722,10.83300018
60723,10.48200035
60724,10.3409996
60725,10.62199974
60726,10.90400028
60727,10.3409996
60728,10.76299953
60729,10.62199974
60730,10.62199974
60731,10.97399998
60732,10.90400028
60733,11.04399967
60734,10.97399998
60735,10.69299984
60736,10.83300018
60737,10.55200005
60738,11.04399967
60739,10.83300018
60740,10.97399998
60741,11.32600021
60742,11.32600021
60743,11.39599991
60744,11.46700001
60745,11.5369997
60746,10.97399998
60747,10.69299984
60748,10.3409996
60749,10.48200035
60750,10.55200005
60751,10.48200035
60752,10.62199974
60753,10.62199974
60754,10.76299953
60755,10.55200005
60756,10.55200005
60757,10.27099991
60758,10.27099991
60759,10.55200005
60760,10.48200035
60761,10.27099991
60762,10.48200035
60763,10.41100025
60764,10.48200035
60765,10.48200035
60766,10.48200035
60767,10.06000042
60768,10.13000011
60769,10.27099991
60770,10.3409996
60771,10.06000042
60772,9.918999672
60773,10.13000011
60774,10.27099991
60775,10.62199974
60776,10.83300018
60777,10.76299953
60778,10.76299953
60779,10.83300018
60780,10.3409996
60781,10.13000011
60782,9.98900032
60783,9.98900032
60784,10.06000042
60785,10.62199974
60786,10.83300018
60787,10.62199974
60788,10.76299953
60789,10.76299953
