,OT
14451,5.276000023
14452,4.501999855
14453,4.501999855
14454,4.221000195
14455,3.938999891
14456,4.854000092
14457,4.643000126
14458,5.839000225
14459,5.768000126
14460,5.627999783
14461,4.854000092
14462,8.37100029
14463,6.894000053
14464,7.386000156
14465,7.105000019
14466,7.737999916
14467,6.894000053
14468,6.119999886
14469,5.768000126
14470,5.346000195
14471,5.135000229
14472,5.486999989
14473,4.994999886
14474,5.065000057
14475,4.923999786
14476,4.854000092
14477,4.854000092
14478,5.416999817
14479,4.361999989
14480,5.135000229
14481,5.346000195
14482,6.330999851
14483,5.205999851
14484,4.572999954
14485,4.361999989
14486,4.994999886
14487,4.994999886
14488,4.43200016
14489,4.78399992
14490,5.979000092
14491,5.768000126
14492,5.627999783
14493,5.486999989
14494,4.361999989
14495,4.643000126
14496,3.868999958
14497,3.868999958
14498,3.305999994
14499,3.447000027
14500,3.305999994
14501,2.743999958
14502,3.165999889
14503,4.079999924
14504,3.657999992
14505,2.813999891
14506,3.305999994
14507,4.43200016
14508,5.205999851
14509,4.994999886
14510,5.276000023
14511,5.205999851
14512,4.854000092
14513,5.55700016
14514,5.979000092
14515,4.994999886
14516,5.346000195
14517,5.205999851
14518,5.135000229
14519,4.923999786
14520,5.135000229
14521,4.643000126
14522,4.501999855
14523,4.572999954
14524,4.643000126
14525,4.501999855
14526,4.150000095
14527,4.572999954
14528,4.712999821
14529,5.346000195
14530,6.190999985
14531,6.330999851
14532,5.979000092
14533,6.752999783
14534,7.809000015
14535,8.159999847
14536,8.230999947
14537,8.37100029
14538,8.159999847
14539,7.315999985
14540,6.40199995
14541,6.119999886
14542,5.768000126
14543,5.839000225
14544,5.697999954
14545,5.416999817
14546,5.768000126
14547,5.346000195
14548,5.627999783
14549,4.994999886
14550,5.205999851
14551,5.135000229
14552,5.55700016
14553,5.135000229
14554,5.346000195
14555,5.346000195
14556,6.330999851
14557,7.456999779
14558,7.245999813
14559,7.315999985
14560,7.668000221
14561,7.315999985
14562,5.697999954
14563,4.854000092
14564,3.165999889
14565,1.828999996
14566,1.476999998
14567,2.39199996
14568,2.39199996
14569,2.884000063
14570,3.588000059
14571,3.377000093
14572,2.743999958
14573,3.165999889
14574,3.095000029
14575,3.025000095
14576,2.109999895
14577,1.266000032
14578,2.039999962
14579,1.970000029
14580,2.743999958
14581,3.025000095
14582,3.025000095
14583,3.868999958
14584,4.501999855
14585,5.205999851
14586,5.839000225
14587,5.768000126
14588,5.276000023
14589,4.994999886
14590,5.697999954
14591,5.979000092
14592,5.486999989
14593,5.346000195
14594,5.627999783
14595,5.768000126
14596,4.923999786
14597,5.697999954
14598,5.839000225
14599,4.150000095
14600,4.361999989
14601,4.572999954
14602,4.43200016
14603,4.572999954
14604,4.221000195
14605,3.51699996
14606,3.236000061
14607,3.095000029
14608,2.884000063
14609,2.602999926
14610,2.954999924
14611,2.461999893
14612,2.743999958
14613,2.109999895
14614,2.321000099
14615,2.673000097
14616,2.180999994
14617,0.0
14618,0.843999982
14619,-0.492000014
14620,0.985000014
14621,2.039999962
14622,2.039999962
14623,1.687999964
14624,1.758999944
14625,1.899000049
14626,2.321000099
14627,2.321000099
14628,2.884000063
14629,3.165999889
14630,3.165999889
14631,3.236000061
14632,3.727999926
14633,3.657999992
14634,4.150000095
14635,4.361999989
14636,4.150000095
14637,4.150000095
14638,4.501999855
14639,4.079999924
14640,1.19599998
14641,1.476999998
14642,3.51699996
14643,4.923999786
14644,5.065000057
14645,4.994999886
14646,4.221000195
14647,4.43200016
14648,4.643000126
14649,5.205999851
14650,5.697999954
14651,6.823999882
14652,6.964000225
14653,7.597000122
14654,8.020000458
14655,7.668000221
14656,7.52699995
14657,7.456999779
14658,6.964000225
14659,6.330999851
14660,6.330999851
14661,6.190999985
14662,5.768000126
14663,5.486999989
14664,5.90899992
14665,5.768000126
14666,5.065000057
14667,5.135000229
14668,5.135000229
14669,5.065000057
14670,4.78399992
14671,5.065000057
14672,5.627999783
14673,6.472000122
14674,8.090000153
14675,9.145000458
14676,9.708000183
14677,9.496999741
14678,8.722999573
14679,7.879000187
14680,7.456999779
14681,6.612999916
14682,5.205999851
14683,4.501999855
14684,1.547999978
14685,0.0
14686,3.588000059
14687,1.337000012
14688,0.773999989
14689,0.0
14690,1.970000029
14691,2.250999928
14692,1.406999946
14693,1.337000012
14694,2.321000099
14695,2.532000065
14696,1.899000049
14697,1.970000029
14698,2.884000063
14699,3.588000059
14700,3.727999926
14701,3.938999891
14702,5.205999851
14703,4.854000092
14704,4.501999855
14705,4.290999889
14706,4.923999786
14707,4.712999821
14708,3.588000059
14709,3.377000093
14710,3.305999994
14711,3.025000095
14712,3.025000095
14713,2.673000097
14714,2.39199996
14715,1.899000049
14716,2.109999895
14717,1.970000029
14718,2.461999893
14719,1.970000029
14720,1.406999946
14721,1.406999946
14722,2.180999994
14723,1.828999996
14724,2.250999928
14725,2.321000099
14726,2.532000065
14727,3.025000095
14728,2.954999924
14729,2.884000063
14730,2.813999891
14731,2.109999895
14732,1.828999996
14733,1.476999998
14734,1.758999944
14735,1.828999996
14736,1.970000029
14737,1.899000049
14738,0.773999989
14739,-0.843999982
14740,-0.633000016
14741,-0.915000021
14742,0.0
14743,-0.492000014
14744,-0.773999989
14745,-0.563000023
14746,0.0
14747,1.19599998
14748,0.0
14749,0.633000016
14750,1.828999996
14751,1.547999978
14752,1.828999996
14753,1.687999964
14754,2.109999895
14755,1.828999996
14756,2.180999994
14757,2.180999994
14758,2.039999962
14759,2.743999958
14760,2.673000097
14761,2.532000065
14762,2.743999958
14763,4.221000195
14764,3.799000025
14765,4.150000095
14766,2.884000063
14767,4.010000229
14768,3.377000093
14769,3.377000093
14770,3.657999992
14771,4.150000095
14772,4.501999855
14773,4.854000092
14774,5.416999817
14775,4.572999954
14776,4.572999954
14777,4.501999855
14778,4.712999821
14779,4.712999821
14780,4.712999821
14781,5.065000057
14782,4.712999821
14783,4.643000126
14784,4.501999855
14785,5.205999851
14786,4.923999786
14787,5.276000023
14788,4.150000095
14789,4.150000095
14790,3.799000025
14791,4.010000229
14792,4.643000126
14793,4.079999924
14794,5.697999954
14795,5.697999954
14796,5.205999851
14797,5.486999989
14798,6.612999916
14799,6.964000225
14800,6.964000225
14801,7.034999847
14802,6.612999916
14803,5.697999954
14804,5.486999989
14805,5.135000229
14806,5.346000195
14807,4.78399992
14808,4.854000092
14809,5.065000057
14810,4.643000126
14811,4.78399992
14812,4.643000126
14813,4.501999855
14814,4.43200016
14815,4.572999954
14816,5.276000023
14817,5.55700016
14818,6.964000225
14819,6.472000122
14820,6.541999817
14821,7.245999813
14822,9.355999947
14823,8.512000084
14824,9.355999947
14825,9.708000183
14826,8.86400032
14827,8.020000458
14828,7.034999847
14829,6.823999882
14830,6.612999916
14831,6.40199995
14832,6.683000088
14833,6.823999882
14834,6.894000053
14835,6.894000053
14836,6.330999851
14837,6.330999851
14838,6.612999916
14839,5.627999783
14840,5.839000225
14841,5.697999954
14842,7.034999847
14843,6.683000088
14844,7.737999916
14845,8.300999641
14846,10.3409996
14847,9.918999672
14848,9.708000183
14849,9.708000183
14850,8.934000015
14851,8.512000084
14852,8.37100029
14853,7.879000187
14854,7.52699995
14855,7.668000221
14856,8.020000458
14857,7.948999882
14858,7.597000122
14859,7.668000221
14860,7.948999882
14861,8.159999847
14862,7.668000221
14863,7.456999779
14864,8.020000458
14865,8.300999641
14866,8.86400032
14867,8.722999573
14868,9.00399971
14869,9.355999947
14870,10.55200005
14871,10.13000011
14872,10.48200035
14873,11.18500042
14874,10.97399998
14875,9.918999672
14876,9.848999977
14877,9.425999641
14878,9.286000252
14879,9.215000153
14880,9.00399971
14881,8.722999573
14882,8.86400032
14883,8.793000221
14884,8.722999573
14885,8.722999573
14886,8.581999779
14887,8.230999947
14888,8.159999847
14889,9.286000252
14890,10.97399998
14891,10.83300018
14892,10.90400028
14893,11.60700035
14894,12.6619997
14895,11.74800014
14896,11.32600021
14897,11.5369997
14898,12.31099987
14899,11.88899994
14900,11.32600021
14901,11.04399967
14902,10.90400028
14903,10.62199974
14904,10.62199974
14905,10.48200035
14906,10.69299984
14907,10.76299953
14908,10.76299953
14909,9.98900032
14910,10.62199974
14911,10.19999981
14912,10.48200035
14913,10.83300018
14914,10.76299953
14915,10.76299953
14916,10.83300018
14917,9.496999741
14918,10.62199974
14919,10.69299984
14920,10.76299953
14921,10.19999981
14922,10.48200035
14923,9.777999878
14924,9.637999535
14925,9.496999741
14926,9.567000389
14927,9.425999641
14928,9.708000183
14929,9.708000183
14930,9.567000389
14931,9.496999741
14932,9.637999535
14933,9.777999878
14934,9.918999672
14935,9.637999535
14936,10.13000011
14937,10.13000011
14938,9.918999672
14939,9.708000183
14940,10.62199974
14941,10.83300018
14942,10.90400028
14943,10.83300018
14944,11.67800045
14945,11.88899994
14946,11.60700035
14947,7.668000221
14948,2.321000099
14949,0.985000014
14950,2.884000063
14951,1.687999964
14952,2.743999958
14953,2.250999928
14954,1.828999996
14955,2.602999926
14956,3.377000093
14957,3.165999889
14958,3.305999994
14959,2.743999958
14960,1.899000049
14961,2.109999895
14962,2.109999895
14963,3.025000095
14964,3.657999992
14965,4.010000229
14966,3.799000025
14967,3.868999958
14968,4.290999889
14969,4.501999855
14970,4.78399992
14971,4.994999886
14972,5.205999851
14973,5.346000195
14974,4.923999786
14975,4.150000095
14976,3.377000093
14977,3.165999889
14978,2.743999958
14979,3.025000095
14980,2.813999891
14981,2.743999958
14982,2.743999958
14983,2.321000099
14984,2.813999891
14985,3.095000029
14986,3.868999958
14987,4.43200016
14988,5.135000229
14989,5.276000023
14990,6.119999886
14991,6.472000122
14992,6.050000191
14993,5.839000225
14994,5.768000126
14995,5.627999783
14996,5.486999989
14997,5.486999989
14998,5.276000023
14999,3.51699996
15000,4.712999821
15001,4.854000092
15002,5.55700016
15003,5.90899992
15004,4.923999786
15005,3.799000025
15006,5.839000225
15007,7.737999916
15008,8.090000153
15009,7.105000019
15010,7.597000122
15011,7.948999882
15012,6.964000225
15013,7.809000015
15014,6.261000156
15015,5.697999954
15016,5.486999989
15017,5.416999817
15018,5.979000092
15019,5.486999989
15020,4.43200016
15021,5.979000092
15022,5.979000092
15023,5.768000126
15024,5.90899992
15025,6.119999886
15026,6.752999783
15027,4.854000092
15028,4.78399992
15029,4.361999989
15030,5.839000225
15031,4.854000092
15032,4.854000092
15033,5.276000023
15034,5.55700016
15035,5.135000229
15036,6.261000156
15037,5.205999851
15038,5.346000195
15039,5.416999817
15040,5.065000057
15041,6.050000191
15042,3.165999889
15043,3.868999958
15044,4.643000126
15045,4.572999954
15046,4.643000126
15047,4.079999924
15048,3.095000029
15049,3.236000061
15050,4.010000229
15051,3.727999926
15052,4.290999889
15053,4.643000126
15054,4.43200016
15055,3.165999889
15056,2.954999924
15057,3.727999926
15058,4.150000095
15059,3.588000059
15060,3.868999958
15061,3.447000027
15062,3.51699996
15063,3.51699996
15064,3.095000029
15065,2.461999893
15066,2.532000065
15067,2.884000063
15068,2.532000065
15069,2.602999926
15070,3.377000093
15071,3.377000093
15072,3.447000027
15073,2.743999958
15074,3.447000027
15075,3.799000025
15076,3.868999958
15077,4.079999924
15078,3.938999891
15079,4.010000229
15080,4.290999889
15081,3.165999889
15082,5.416999817
15083,5.205999851
15084,5.065000057
15085,6.190999985
15086,5.90899992
15087,6.683000088
15088,6.683000088
15089,6.40199995
15090,6.894000053
15091,7.034999847
15092,6.752999783
15093,6.752999783
15094,6.683000088
15095,6.683000088
15096,6.612999916
15097,6.330999851
15098,6.752999783
15099,6.261000156
15100,6.261000156
15101,6.472000122
15102,6.472000122
15103,6.119999886
15104,6.964000225
15105,7.948999882
15106,8.512000084
15107,7.456999779
15108,8.159999847
15109,9.425999641
15110,9.00399971
15111,8.512000084
15112,8.793000221
15113,8.581999779
15114,9.708000183
15115,9.215000153
15116,8.512000084
15117,8.37100029
15118,8.512000084
15119,8.37100029
15120,8.442000389
15121,8.159999847
15122,8.300999641
15123,8.722999573
15124,8.300999641
15125,8.020000458
15126,8.159999847
15127,8.230999947
15128,8.581999779
15129,8.230999947
15130,9.918999672
15131,9.98900032
15132,9.708000183
15133,10.27099991
15134,11.60700035
15135,12.52200031
15136,12.38099957
15137,12.7329998
15138,12.02900028
15139,10.83300018
15140,10.62199974
15141,9.425999641
15142,9.00399971
15143,9.286000252
15144,9.145000458
15145,9.496999741
15146,9.848999977
15147,9.286000252
15148,9.355999947
15149,9.074999809
15150,9.00399971
15151,10.62199974
15152,9.496999741
15153,9.848999977
15154,9.918999672
15155,10.27099991
15156,10.69299984
15157,10.69299984
15158,11.67800045
15159,12.7329998
15160,12.94400024
15161,13.29599953
15162,12.6619997
15163,12.02900028
15164,11.46700001
15165,11.11499977
15166,10.97399998
15167,10.62199974
15168,10.69299984
15169,9.777999878
15170,9.286000252
15171,10.55200005
15172,10.3409996
15173,10.69299984
15174,10.41100025
15175,9.98900032
15176,10.62199974
15177,10.97399998
15178,10.27099991
15179,9.98900032
15180,10.62199974
15181,10.3409996
15182,10.76299953
15183,10.90400028
15184,10.83300018
15185,10.97399998
15186,11.46700001
15187,10.3409996
15188,10.62199974
15189,10.55200005
15190,10.48200035
15191,10.48200035
15192,10.13000011
15193,9.918999672
15194,10.83300018
15195,10.3409996
15196,10.06000042
15197,10.76299953
15198,10.76299953
15199,10.76299953
15200,11.04399967
15201,10.62199974
15202,11.60700035
15203,10.19999981
15204,11.11499977
15205,12.23999977
15206,13.50699997
15207,13.36600018
15208,13.78800011
15209,13.71800041
15210,13.64700031
15211,12.45100021
15212,11.74800014
15213,11.60700035
15214,11.04399967
15215,10.83300018
15216,10.62199974
15217,10.69299984
15218,10.3409996
15219,10.62199974
15220,10.48200035
15221,10.27099991
15222,10.48200035
15223,10.3409996
15224,11.32600021
15225,11.04399967
15226,11.88899994
15227,12.02900028
15228,11.5369997
15229,11.5369997
15230,13.01399994
15231,13.08500004
15232,13.57699966
15233,13.64700031
15234,12.8739996
15235,11.5369997
15236,10.83300018
15237,10.48200035
15238,10.19999981
15239,9.708000183
15240,9.496999741
15241,8.86400032
15242,8.86400032
15243,8.934000015
15244,8.442000389
15245,8.581999779
15246,8.159999847
15247,8.934000015
15248,9.848999977
15249,9.98900032
15250,11.11499977
15251,10.3409996
15252,9.918999672
15253,10.83300018
15254,12.10000038
15255,12.59200001
15256,13.08500004
15257,13.08500004
15258,12.23999977
15259,11.32600021
15260,10.90400028
15261,9.848999977
15262,9.496999741
15263,9.567000389
15264,9.496999741
15265,9.074999809
15266,9.286000252
15267,9.567000389
15268,9.074999809
15269,8.581999779
15270,8.159999847
15271,8.020000458
15272,8.652999878
15273,8.512000084
15274,9.145000458
15275,8.86400032
15276,9.145000458
15277,9.637999535
15278,10.13000011
15279,10.69299984
15280,10.48200035
15281,10.3409996
15282,9.637999535
15283,9.355999947
15284,9.425999641
15285,8.230999947
15286,7.809000015
15287,7.315999985
15288,6.612999916
15289,6.823999882
15290,6.472000122
15291,6.119999886
15292,6.119999886
15293,5.839000225
15294,5.276000023
15295,5.205999851
15296,5.55700016
15297,5.768000126
15298,6.261000156
15299,6.261000156
