trues,TDIformer,iTransformer,TimesNet,Informer
0.55560344,0.5989246,0.5501935,0.54172486,0.8080308
0.6269048,0.60677457,0.55531853,0.54474705,0.8115647
0.5984656,0.6446474,0.594236,0.5915061,0.8305706
0.6269048,0.6193054,0.5990994,0.5710774,0.8569382
0.71262896,0.6170519,0.6091399,0.58543986,0.8509263
0.6413276,0.6673143,0.6213564,0.6123002,0.88494974
0.6984094,0.6638265,0.6289112,0.5849155,0.8438024
0.71262896,0.6822269,0.6398847,0.6099887,0.9031517
0.7270518,0.7047285,0.64877665,0.62069356,0.9019742
0.6984094,0.6880258,0.6593914,0.6200075,0.93177
0.7556942,0.6767656,0.6670495,0.6036826,0.9032952
0.84141856,0.6830332,0.6794051,0.6112894,0.95084196
0.84141856,0.69148976,0.70665514,0.61909103,0.9216265
0.9555819,0.7380062,0.7416723,0.65093535,0.92882574
0.97000474,0.76036304,0.7647326,0.64394456,0.923776
1.0843713,0.77426404,0.7965019,0.59931666,0.93331873
1.012867,0.83162975,0.86640275,0.6558089,0.94540936
1.0413061,0.8101349,0.87529725,0.65291977,0.93846595
1.1272335,0.82031286,0.9049973,0.5882734,0.93697226
1.1700954,0.8725492,0.94483054,0.6944838,0.9700408
1.1985348,0.90076476,0.99501383,0.76132774,0.9729165
1.1985348,0.9238133,1.0173512,0.7481702,0.9040402
1.1556729,0.9390009,1.0448518,0.6497218,0.892948
1.1700954,0.96632135,1.0592647,0.7126994,0.8830257
1.1843153,0.9703425,1.0779126,0.683341,0.8560508
1.1272335,0.9859517,1.0804186,0.68337065,0.8350531
1.0699487,0.973752,1.1026676,0.627238,0.8273022
0.9984441,0.9858507,1.0469022,0.6956948,0.8271154
0.9555819,0.9590229,0.9946432,0.6431688,0.79842454
0.84141856,0.926727,0.9639262,0.62191427,0.76929593
0.78413355,0.9071707,0.8490087,0.5869615,0.75098413
0.81277597,0.8805896,0.7914681,0.5436693,0.77084583
0.74127156,0.8511013,0.73068243,0.5442578,0.7489785
0.71262896,0.85634416,0.689972,0.55713904,0.7391674
0.6413276,0.82082534,0.62794805,0.5062891,0.7467039
0.6555472,0.7848882,0.5847641,0.44854993,0.76650137
0.6555472,0.7661847,0.57904035,0.47983366,0.76169103
0.6126852,0.68750495,0.54713523,0.44775134,0.7625733
0.6126852,0.66335243,0.56464493,0.44461465,0.676624
0.4983186,0.65993077,0.57048357,0.42451042,0.6735084
0.48409885,0.5906885,0.532491,0.5013718,0.59830195
0.41259444,0.5446229,0.49098045,0.3925518,0.6764942
0.39837468,0.49677128,0.47691497,0.36949575,0.6143371
0.39837468,0.4436487,0.4396837,0.3779506,0.6908089
0.35551268,0.4422424,0.43761927,0.3642171,0.685764
0.38395184,0.40002862,0.40200034,0.37839556,0.686985
0.38395184,0.40867367,0.3928963,0.33158508,0.7666533
0.32687026,0.41374934,0.37422034,0.41258198,0.782523
0.2840081,0.3790849,0.34394222,0.44011468,0.72367615
0.2411459,0.35432136,0.31490746,0.44019252,0.7380809
0.22692631,0.2860409,0.29194936,0.41278315,0.8430924
0.2411459,0.35133833,0.2921258,0.4608534,0.8509404
0.2411459,0.306824,0.29065716,0.4529379,0.87295693
0.18406431,0.2759764,0.2912155,0.45582038,0.8832903
0.2411459,0.25178736,0.29174215,0.42183822,0.8747581
0.2840081,0.18246473,0.29686415,0.36410958,0.8728112
0.31265047,0.1841098,0.3157078,0.51064813,0.87133425
0.34108984,0.1989912,0.34101042,0.3939184,0.8659789
0.31265047,0.20639986,0.355286,0.46615604,0.8591364
0.34108984,0.2582114,0.38550377,0.43164077,0.8448712
0.35551268,0.30332035,0.40986177,0.45223075,0.85023147
0.38395184,0.28020608,0.40591097,0.42044494,0.8462885
0.39837468,0.34601027,0.4267317,0.40605766,0.8375153
0.44123685,0.37144262,0.44711405,0.43073282,0.83449817
0.39837468,0.4675556,0.4874951,0.45081347,0.83588946
0.42701706,0.44386142,0.49545303,0.41616923,0.82783794
0.38395184,0.440287,0.49314225,0.487243,0.825779
0.42701706,0.4418718,0.50557435,0.4982222,0.81292427
0.41259444,0.45490164,0.5321069,0.4893596,0.8098245
0.44123685,0.45720604,0.53728724,0.53003633,0.7919527
0.34108984,0.46314812,0.5417114,0.513735,0.75853366
0.38395184,0.45494738,0.5390979,0.49706632,0.74811226
0.38395184,0.43046737,0.536664,0.5499461,0.72668976
0.38395184,0.43724328,0.5629423,0.4378566,0.7422392
0.34108984,0.44732448,0.567549,0.47319093,0.72734207
0.31265047,0.437993,0.57641304,0.53563946,0.74385136
0.31265047,0.40738147,0.5646293,0.585282,0.7601444
0.41259444,0.42847303,0.5646026,0.48970872,0.7566467
0.41259444,0.3991293,0.5904586,0.48124373,0.7440636
0.45545644,0.4111911,0.59210235,0.53008515,0.7725462
0.48409885,0.426601,0.59170157,0.4742138,0.8072191
0.45545644,0.4791152,0.6209932,0.57048255,0.82402843
0.48409885,0.4753824,0.60893637,0.50860554,0.8355411
0.6269048,0.48813677,0.6010833,0.43017346,0.84133524
0.6413276,0.5385726,0.6277204,0.54256994,0.85923177
0.6555472,0.59030867,0.6563649,0.5555796,0.87603354
0.6413276,0.60844636,0.6656486,0.54598105,0.89782125
0.6126852,0.6578611,0.68235165,0.53025347,0.90384984
0.6841898,0.6240822,0.66882503,0.56291544,0.91876644
0.74127156,0.64156926,0.6857171,0.52154905,0.94383043
0.66976696,0.68533725,0.71627516,0.54433525,0.9675485
0.769914,0.7322622,0.72694707,0.5472288,0.9875174
0.66976696,0.77630657,0.7318301,0.6025914,1.0185134
0.74127156,0.79523176,0.7378475,0.61837786,1.0418378
0.769914,0.7810443,0.7375969,0.67256594,1.0719345
0.78413355,0.8567922,0.7855681,0.681961,1.0863334
0.74127156,0.8967834,0.77617186,0.7142673,1.1067276
0.74127156,0.9099463,0.80101633,0.79890966,1.1281416
0.6841898,0.90253156,0.80160296,0.6944896,1.1399312
0.7556942,0.93813306,0.78686845,0.78399664,1.1418053
0.81277597,0.94127387,0.78746504,0.7126851,1.1543988
0.8698577,0.9731511,0.8556593,0.7120365,1.1560048
0.78413355,0.9914125,0.87694967,0.7088338,1.1762974
0.769914,1.0490143,0.89832807,0.6830873,1.2060668
0.82699573,1.0008757,0.8590796,0.66639817,1.2473298
0.84141856,0.97004735,0.8779223,0.6031492,1.2711637
0.82699573,0.9585608,0.86100936,0.6340859,1.2750607
0.85563815,0.9953264,0.881618,0.6880863,1.282326
0.769914,1.0106412,0.8949256,0.66514087,1.2759424
0.9555819,1.0148373,0.86291313,0.6552296,1.2955214
0.9842243,1.0373741,0.8688569,0.6726042,1.2936039
0.9127199,1.1002642,0.8871442,0.6551948,1.285858
0.92714274,1.1056194,0.95664656,0.6808241,1.255357
0.9842243,1.104491,0.90424204,0.60071707,1.253924
0.85563815,1.081308,0.9276996,0.6207885,1.3003324
0.85563815,1.089993,0.9103312,0.623678,1.2879627
0.9127199,1.0371777,0.89437085,0.6099085,1.2773461
0.82699573,1.0294409,0.88696325,0.6042706,1.1829482
0.7985564,1.0308915,0.88280994,0.52930766,1.1459575
0.7985564,0.9641106,0.8680377,0.5871503,1.1323023
0.74127156,0.9086973,0.84985745,0.57016957,1.0929234
0.6555472,0.8679975,0.8201951,0.53992456,1.0576551
0.66976696,0.80514044,0.7564604,0.5061097,0.9998583
0.569823,0.74064183,0.6949134,0.5007248,0.969648
0.48409885,0.693328,0.6040506,0.4841809,0.9577828
0.51274145,0.6559112,0.53782576,0.44738293,0.9644661
0.5411806,0.59484935,0.47864264,0.43349177,0.94731814
0.526961,0.59126854,0.4707663,0.43917626,0.92034566
0.41259444,0.56150275,0.45058548,0.4119472,0.904129
0.42701706,0.50088453,0.41465902,0.40412247,0.89328194
0.45545644,0.45055592,0.3725194,0.3648636,0.8544839
0.44123685,0.4232915,0.3580906,0.33050996,0.8632477
0.46987924,0.38860944,0.35108626,0.36820242,0.8305787
0.44123685,0.39664152,0.37389067,0.3010248,0.79791236
0.51274145,0.36011875,0.36542535,0.26027533,0.8003953
0.51274145,0.40403348,0.38790894,0.29280365,0.7978024
0.4983186,0.41424862,0.40321362,0.3232125,0.792998
0.46987924,0.4897049,0.40538967,0.30049497,0.77737474
0.48409885,0.38517904,0.41021198,0.31740892,0.7525429
0.5411806,0.46890488,0.41797486,0.29227638,0.76589096
0.526961,0.4763266,0.43380868,0.34094387,0.7481611
0.55560344,0.49918738,0.4640876,0.32661414,0.7391503
0.55560344,0.5029972,0.48258206,0.37081513,0.71016926
0.526961,0.46269026,0.4930526,0.38428015,0.69205827
0.51274145,0.45916152,0.49732354,0.40624195,0.6886181
0.526961,0.47835255,0.50527394,0.43996662,0.6907055
0.46987924,0.44842625,0.48715782,0.38837594,0.6623741
0.46987924,0.44577235,0.47971842,0.31739464,0.6648814
0.48409885,0.43033507,0.45882365,0.28860107,0.6483128
0.48409885,0.4566999,0.48573607,0.30964047,0.683302
0.48409885,0.45100576,0.47665727,0.3003311,0.6510447
0.48409885,0.47599915,0.4929493,0.31750232,0.6496161
0.46987924,0.42364472,0.48671398,0.33949715,0.66121227
0.42701706,0.44315475,0.5046787,0.31823453,0.6637873
0.39837468,0.41812316,0.48733968,0.30989894,0.66566265
0.44123685,0.35391173,0.4773277,0.31309375,0.6622146
0.39837468,0.34905413,0.4627883,0.3122513,0.6571696
0.38395184,0.35485515,0.4735232,0.3183762,0.6647036
0.38395184,0.3430788,0.47682184,0.3304152,0.66741353
0.45545644,0.36442682,0.48456395,0.31884316,0.6542011
0.46987924,0.35656112,0.48766923,0.28988597,0.6500862
0.44123685,0.35875136,0.49878177,0.3072882,0.66469914
0.48409885,0.37066785,0.48898664,0.29557544,0.6519076
0.46987924,0.40147805,0.50101686,0.29653114,0.6384278
0.4983186,0.3887471,0.47820133,0.27889118,0.61509603
0.48409885,0.4276257,0.5237896,0.28488985,0.6080012
0.48409885,0.4423157,0.52760243,0.29266292,0.6123839
0.48409885,0.45828325,0.5248149,0.30197874,0.64612037
0.46987924,0.455359,0.52584535,0.30726302,0.6646909
0.46987924,0.4641319,0.5351339,0.2986632,0.6587599
0.46987924,0.42369583,0.49740556,0.29222253,0.64855397
0.42701706,0.45271736,0.5320716,0.30047765,0.6492974
0.45545644,0.39690483,0.49566323,0.32345635,0.66065145
0.46987924,0.376836,0.46872443,0.37157485,0.6772236
0.48409885,0.38094425,0.4661129,0.33369422,0.67844385
0.51274145,0.4176071,0.49067765,0.39777875,0.68435806
0.5411806,0.4097912,0.4689895,0.3557225,0.71808916
0.51274145,0.4257024,0.48618257,0.4566567,0.7408078
0.45545644,0.40341195,0.4657184,0.47198832,0.75449157
0.48409885,0.41782615,0.45702106,0.4595711,0.7796676
0.4983186,0.38027397,0.440579,0.46781164,0.758555
0.48409885,0.40971553,0.46616268,0.46030167,0.7724615
0.526961,0.392948,0.4635563,0.44779694,0.7664219
0.42701706,0.4179815,0.48287094,0.49357903,0.76223236
0.4983186,0.43787256,0.4660415,0.47610968,0.7518938
0.526961,0.42295414,0.4755716,0.49459413,0.77377445
0.41259444,0.38303545,0.46881622,0.4925416,0.7924272
0.42701706,0.4283075,0.46515584,0.47607338,0.82282007
0.48409885,0.3859892,0.43570453,0.45584464,0.8013928
0.46987924,0.43692443,0.44235396,0.4493392,0.8066418
0.4983186,0.4593647,0.45000416,0.45475584,0.81904376
0.48409885,0.45638856,0.45161104,0.47059134,0.8357196
0.526961,0.4848607,0.46480864,0.4448374,0.87320447
0.48409885,0.5449989,0.485342,0.4758504,0.87085587
0.44123685,0.53259075,0.46586892,0.4663124,0.8756154
0.41259444,0.51207566,0.45260292,0.41781396,0.88225377
0.48409885,0.5473723,0.44861442,0.328004,0.9122777
0.45545644,0.5420949,0.44945765,0.3289656,0.9361808
0.45545644,0.5344426,0.46085584,0.36325535,0.9238983
0.48409885,0.53879476,0.47014475,0.31557447,0.9116375
0.55560344,0.5545152,0.46503565,0.26643503,0.8962672
0.526961,0.5759975,0.487255,0.28214034,0.90439886
0.6555472,0.5824227,0.51193976,0.2786664,0.9019577
0.6413276,0.6129685,0.54935473,0.3245264,0.9273321
0.6269048,0.6205292,0.5786688,0.37179947,0.9342202
0.6555472,0.6308412,0.60848916,0.394363,0.94316447
0.6555472,0.64255714,0.6281121,0.43489665,0.9190229
0.66976696,0.6373354,0.6301456,0.4207834,0.9153658
0.6984094,0.6688424,0.6655971,0.4303474,0.87980103
0.6841898,0.684581,0.67322975,0.4824776,0.8674883
0.6841898,0.6611372,0.66618955,0.49635658,0.8171707
0.6841898,0.63859046,0.6660934,0.4921402,0.86999124
0.66976696,0.6349544,0.66586673,0.5178097,0.89373374
0.6984094,0.62194073,0.6506733,0.53509736,0.87476856
0.5984656,0.64688116,0.6560615,0.5479983,0.87584186
0.55560344,0.63770163,0.65351766,0.5595934,0.8456884
0.66976696,0.6139547,0.6422576,0.5638372,0.8329567
0.66976696,0.5931271,0.6390653,0.5417475,0.8050713
0.6841898,0.6159912,0.6438979,0.55466837,0.7955365
0.6126852,0.61916155,0.6492252,0.5559379,0.7604606
0.5984656,0.62662375,0.6387351,0.54324764,0.75805354
0.55560344,0.6066386,0.63069165,0.5404961,0.746554
0.6269048,0.58427113,0.60588896,0.5399062,0.7390273
0.4983186,0.5815778,0.59591365,0.5493898,0.71643806
0.44123685,0.59988797,0.54298,0.51934594,0.6865394
0.41259444,0.56975186,0.50108224,0.51017684,0.67541856
0.44123685,0.52313524,0.45317227,0.48682028,0.6626868
0.38395184,0.47748622,0.42120177,0.47279716,0.63335997
0.36973226,0.44334784,0.41171485,0.45543808,0.6440776
0.35551268,0.413682,0.39423844,0.42370036,0.6261054
0.35551268,0.38167903,0.37656355,0.39972556,0.61350447
0.35551268,0.39052826,0.36909267,0.36723328,0.60197395
0.34108984,0.38334966,0.36532873,0.36819774,0.582154
0.34108984,0.33625615,0.35041004,0.38145545,0.55922604
0.34108984,0.3616211,0.35664243,0.358223,0.5623655
0.31265047,0.34365332,0.35747105,0.35583436,0.54634553
0.32687026,0.33115596,0.34815994,0.35749328,0.5384035
0.2840081,0.33160475,0.34825367,0.3536328,0.5256278
0.2697885,0.33586663,0.34133047,0.3557045,0.5190733
0.22692631,0.31921273,0.33052582,0.33913445,0.49665296
0.2411459,0.32236657,0.32588768,0.3179515,0.5090033
0.2840081,0.30135238,0.32444292,0.30162442,0.4791882
0.2411459,0.30328134,0.31767234,0.29991734,0.48008516
0.25536567,0.3054172,0.3181112,0.28714648,0.47599196
0.2411459,0.27985334,0.30689663,0.28480253,0.47523698
0.2125035,0.25858164,0.31631452,0.27812818,0.4531576
0.2125035,0.23938948,0.31609923,0.27529293,0.4557882
0.2411459,0.23033585,0.30153298,0.26139086,0.437147
0.2411459,0.21124694,0.3033901,0.26415166,0.45812327
0.2125035,0.26082152,0.31123972,0.26235175,0.44526148
0.2411459,0.23964138,0.30927616,0.26185185,0.4589433
0.1696415,0.20979154,0.30794013,0.2586888,0.44338137
0.2125035,0.23082624,0.30688453,0.2264249,0.43862462
0.2125035,0.19596173,0.300013,0.23190331,0.44429225
0.2411459,0.21122849,0.32182008,0.21281375,0.44520485
0.1696415,0.21288031,0.32152575,0.22121617,0.4412902
0.19828391,0.23186627,0.33166388,0.21558419,0.43751886
0.19828391,0.20960823,0.31753266,0.19892508,0.42727625
0.2125035,0.22138968,0.33043182,0.1914801,0.446038
0.1696415,0.19713253,0.31986994,0.17837149,0.4360317
0.12677932,0.21293738,0.311306,0.175244,0.41309786
0.1696415,0.1881012,0.28216583,0.15155333,0.40942702
0.12677932,0.1977454,0.2900202,0.13441584,0.38738215
0.12677932,0.16312201,0.24509655,0.12587187,0.38791254
0.14120212,0.14812094,0.21353145,0.1244075,0.36214596
0.12677932,0.15293398,0.219384,0.109883934,0.38270015
0.09834013,0.15462115,0.20425808,0.099312246,0.3635643
0.11255973,0.13401651,0.18120423,0.10602936,0.3593834
0.15542172,0.15039009,0.17172892,0.1041573,0.3649413
0.19828391,0.13271554,0.16059364,0.095893085,0.3557949
0.18406431,0.14522675,0.17922655,0.10899457,0.34969223
0.29822767,0.15173748,0.18338658,0.10713771,0.34458488
0.34108984,0.21009886,0.2656229,0.11981881,0.34985757
0.39837468,0.22948754,0.3242948,0.13289818,0.3705549
0.45545644,0.2607236,0.37407616,0.16984935,0.3821028
0.48409885,0.3048528,0.3931963,0.20429744,0.3676506
0.48409885,0.3559268,0.43119907,0.22779784,0.3769465
0.5411806,0.39665636,0.45655617,0.26311848,0.4060948
0.6126852,0.4199877,0.4776349,0.29496565,0.39952064
0.526961,0.45885476,0.50353247,0.29890078,0.42372882
0.5411806,0.46367055,0.528493,0.3688278,0.44512025
0.55560344,0.49543166,0.53916305,0.45770082,0.4390914
0.48409885,0.53909373,0.57824737,0.4347762,0.47816902
0.51274145,0.519783,0.5741181,0.4292729,0.4871835
0.526961,0.5236645,0.58373594,0.43064883,0.50360197
0.4983186,0.5346693,0.58747876,0.5278436,0.52769285
0.5411806,0.56363034,0.59893054,0.56339073,0.53727037
0.51274145,0.5258073,0.5839459,0.5003093,0.5657523
0.526961,0.52917564,0.59301424,0.5668939,0.5973316
0.526961,0.5051893,0.5807356,0.6057666,0.6084256
0.51274145,0.51544714,0.5894486,0.6384961,0.6404992
0.55560344,0.52015185,0.5990877,0.52443403,0.67261475
0.55560344,0.5365252,0.6101544,0.5442489,0.6582965
0.51274145,0.5489353,0.6135439,0.6028403,0.658721
0.5411806,0.56455845,0.6062877,0.5177399,0.6707201
0.55560344,0.51259124,0.5934529,0.5692409,0.6923738
0.6984094,0.5434754,0.60002834,0.5087856,0.69677866
0.6126852,0.5461848,0.6441097,0.55319524,0.723672
0.7270518,0.59007704,0.6372664,0.5026095,0.7559339
0.82699573,0.6038108,0.6698986,0.562951,0.73252696
0.81277597,0.6265561,0.70099247,0.5982618,0.7531281
0.9127199,0.65225583,0.71568835,0.6779056,0.76798475
0.84141856,0.6647147,0.73840344,0.6397461,0.7805375
0.97000474,0.6982944,0.75462425,0.6807809,0.7666285
1.0270865,0.76457465,0.77769566,0.62450296,0.7526673
1.141453,0.8304712,0.8079753,0.70444643,0.7718145
1.1556729,0.88752306,0.8123231,0.7209066,0.787302
1.241397,0.93611145,0.82850176,0.7863034,0.78404814
1.1128107,1.0025591,0.83998895,0.86131763,0.8048927
1.1700954,0.9210809,0.8591877,0.87683976,0.8050969
1.1700954,0.9552963,0.90529215,0.8231083,0.8297958
1.1556729,0.9263106,0.907707,0.82314277,0.8562113
1.1700954,0.9236784,0.9529272,0.82658803,0.86693573
1.0985911,0.9528459,0.9682677,0.84657556,0.89999825
0.9984441,0.9587819,0.97601223,0.82217056,0.8896089
1.0413061,0.90274614,0.95867485,0.73619354,0.8954528
1.1272335,0.8965499,0.99281275,0.7399988,0.8987275
1.1556729,0.8838677,0.96914387,0.71936876,0.88302124
0.9984441,0.8730726,0.98694706,0.71857685,0.8223459
0.88428056,0.80431986,1.0073788,0.6064434,0.82364506
0.7556942,0.7586548,0.97325516,0.67790353,0.81115454
0.78413355,0.69624156,0.87909997,0.6192463,0.80169755
0.7556942,0.6207756,0.76677674,0.5367439,0.7882424
0.71262896,0.63459814,0.7340077,0.49657094,0.76137275
0.6841898,0.6379293,0.69943917,0.5221841,0.7614277
0.6841898,0.6186903,0.6547862,0.48099968,0.75199777
0.71262896,0.5722085,0.5807298,0.48639023,0.7564384
0.71262896,0.57792133,0.5732113,0.40532932,0.7560937
0.74127156,0.5845218,0.561568,0.42084453,0.7541503
0.71262896,0.56859267,0.54406315,0.4539293,0.7421251
0.66976696,0.6509272,0.56640804,0.40545666,0.7256987
0.6413276,0.6521516,0.56903356,0.4611553,0.72510886
0.6555472,0.62196463,0.55202115,0.39919764,0.70369583
0.6126852,0.63792235,0.5683088,0.50132114,0.7054234
0.5984656,0.6229085,0.55033344,0.4217375,0.69676656
0.5984656,0.6334844,0.55911964,0.47026455,0.7048312
0.569823,0.69029266,0.60598725,0.4846888,0.7653719
0.55560344,0.6929535,0.58449787,0.4435739,0.7747498
0.526961,0.6527544,0.5503133,0.47423917,0.7984535
0.48409885,0.606343,0.57150185,0.40578356,0.80404466
0.48409885,0.56879026,0.5086814,0.45089036,0.8125388
0.45545644,0.60042894,0.52268475,0.42696214,0.7714347
0.44123685,0.56665534,0.48752674,0.40250927,0.7784955
0.45545644,0.538301,0.4903476,0.4316712,0.84516615
0.526961,0.5435051,0.485387,0.46592194,0.8383695
0.526961,0.6562676,0.5231843,0.5257725,0.7680045
0.48409885,0.6389384,0.53688604,0.45197195,0.7481455
0.5411806,0.63722086,0.55570185,0.4958354,0.7468966
0.4983186,0.64364874,0.5805173,0.39140424,0.7267142
0.526961,0.621962,0.6055328,0.3880275,0.7273513
0.5411806,0.5854855,0.6072988,0.5275739,0.74210626
0.48409885,0.5936376,0.6390398,0.4220665,0.7300277
0.45545644,0.5855982,0.67442656,0.4208011,0.7186767
0.46987924,0.5532854,0.67046046,0.45884964,0.705311
0.48409885,0.5493468,0.6756512,0.36801076,0.6898934
0.5411806,0.5309316,0.67055607,0.3638909,0.6632413
0.526961,0.5510806,0.68424475,0.35991308,0.66582304
0.4983186,0.54843915,0.6809117,0.39356762,0.6688577
0.48409885,0.5428029,0.669966,0.33606565,0.65878606
0.51274145,0.5132987,0.6623087,0.33809185,0.6540804
0.48409885,0.49475738,0.66839993,0.35286242,0.6461502
0.48409885,0.49960458,0.6740924,0.40869445,0.64862186
0.44123685,0.52236885,0.61328614,0.34684938,0.65148747
0.44123685,0.5304558,0.6103169,0.39881682,0.66851455
0.44123685,0.5231736,0.58858156,0.40362388,0.6644705
0.526961,0.49406815,0.5956921,0.49607944,0.6833556
0.55560344,0.484066,0.6094013,0.40870565,0.6847245
0.55560344,0.5198077,0.6282767,0.4440813,0.7346512
0.569823,0.5312875,0.64714146,0.5883006,0.73297566
0.5984656,0.5452999,0.6589782,0.5578033,0.75784355
0.55560344,0.5524551,0.6676693,0.61729586,0.75764275
0.5984656,0.56780374,0.6825638,0.6374937,0.7530395
0.5984656,0.5796155,0.68751395,0.63505095,0.7563747
0.6413276,0.5898192,0.70467603,0.6427927,0.7476859
0.6126852,0.6160416,0.6960713,0.6145143,0.7566788
0.5984656,0.61908495,0.7002866,0.6600426,0.7776206
0.6413276,0.6020117,0.70137435,0.68616575,0.7609187
